[69.84729766845703 ,  130.00650024414062],[88.63861083984375 ,  31.529951095581055],[78.87705993652344 ,  39.974483489990234],[73.08918762207031 ,  46.041595458984375],[48.315269470214844 ,  52.172950744628906],[67.0 ,  55.0],[59.206993103027344 ,  58.312103271484375],[90.79962158203125 ,  64.68315124511719],[87.0 ,  88.0],[84.71112823486328 ,  116.59895324707031],[90.89800262451172 ,  125.14847564697266],[100.70103454589844 ,  136.7422637939453],[100.0 ,  129.0],[91.55521392822266 ,  149.74945068359375],[84.3057632446289 ,  154.5721893310547],[83.87361907958984 ,  216.50115966796875],[41.382362365722656 ,  225.74366760253906],[65.5535888671875 ,  230.6195831298828],[76.72308349609375 ,  233.40025329589844]
[50.63972091674805 ,  29.506765365600586],[92.90702819824219 ,  19.307212829589844],[7.2381486892700195 ,  23.243635177612305],[85.26913452148438 ,  30.766202926635742],[7.291190147399902 ,  30.238338470458984],[63.853851318359375 ,  33.33477783203125],[40.0 ,  39.0],[44.94493865966797 ,  46.23208999633789],[57.79698944091797 ,  44.36016845703125]
[56.44359588623047 ,  93.96157836914062],[54.37002182006836 ,  41.41482162475586],[27.697147369384766 ,  48.70552444458008],[65.81413269042969 ,  51.341312408447266],[77.6212158203125 ,  60.60606002807617],[76.3611831665039 ,  78.42141723632812],[35.68992233276367 ,  85.8924331665039],[12.478500366210938 ,  91.71305084228516],[87.0 ,  95.0],[100.9281234741211 ,  109.89807891845703],[27.946352005004883 ,  111.99369812011719],[35.6360969543457 ,  118.73554229736328],[83.17192077636719 ,  114.53673553466797],[42.670310974121094 ,  129.36878967285156],[89.87113189697266 ,  136.64573669433594],[39.2433967590332 ,  136.13414001464844],[85.0 ,  142.0],[36.3293571472168 ,  143.65219116210938],[73.32474517822266 ,  150.57528686523438],[32.349300384521484 ,  151.27639770507812],[36.259056091308594 ,  159.01095581054688],[52.27482223510742 ,  164.71405029296875],[40.0 ,  164.5],[52.27308654785156 ,  164.71524047851562],[52.2733039855957 ,  164.715087890625],[42.44789123535156 ,  172.79483032226562]
[55.64141845703125 ,  66.01249694824219],[94.56604766845703 ,  42.151824951171875],[71.02564239501953 ,  44.464298248291016],[58.628379821777344 ,  56.26823425292969],[16.875686645507812 ,  61.745765686035156],[96.29330444335938 ,  61.18935775756836],[77.90541076660156 ,  61.58610153198242],[72.09748077392578 ,  70.0835189819336],[9.736274719238281 ,  69.59703826904297],[24.551971435546875 ,  74.04653930664062],[72.09721374511719 ,  70.08396911621094],[64.31433868408203 ,  79.65595245361328],[16.009859085083008 ,  79.52499389648438]
[56.38200378417969 ,  73.9245834350586],[100.12727355957031 ,  58.30908966064453],[70.73645782470703 ,  51.23158645629883],[69.25580596923828 ,  58.91592788696289],[51.40315246582031 ,  68.23563385009766],[64.0 ,  64.5],[51.4029655456543 ,  68.23571014404297],[84.7727279663086 ,  69.7727279663086],[32.22064971923828 ,  77.30615234375],[75.39997863769531 ,  76.90169525146484],[22.0 ,  88.0],[49.487022399902344 ,  89.86015319824219],[69.34735870361328 ,  94.97882843017578],[59.0 ,  91.0],[69.34722137451172 ,  94.97896575927734],[43.14560317993164 ,  95.28022003173828],[16.63646125793457 ,  97.93309783935547],[36.81573486328125 ,  97.7987060546875],[25.0 ,  99.5],[30.749298095703125 ,  103.57415771484375]
[58.98097229003906 ,  136.06838989257812],[85.33333587646484 ,  57.0],[93.39130401611328 ,  55.043479919433594],[105.0965805053711 ,  59.929969787597656],[79.7531509399414 ,  62.54306411743164],[105.09769439697266 ,  59.930850982666016],[70.19195556640625 ,  75.52702331542969],[58.216529846191406 ,  92.3697738647461],[55.323829650878906 ,  99.45478820800781],[95.92633819580078 ,  104.72954559326172],[27.884614944458008 ,  107.34615325927734],[82.71690368652344 ,  116.50496673583984],[82.71690368652344 ,  116.50494384765625],[19.330341339111328 ,  134.34014892578125],[82.40142822265625 ,  140.58668518066406],[67.91797637939453 ,  162.07582092285156],[59.442962646484375 ,  170.81796264648438],[59.44213104248047 ,  170.8197479248047],[47.84968185424805 ,  187.1710968017578],[35.37419891357422 ,  203.48342895507812],[14.662931442260742 ,  201.25872802734375],[35.373451232910156 ,  203.48468017578125],[24.81944465637207 ,  210.27777099609375]
[67.10273742675781 ,  126.89605712890625],[73.0246810913086 ,  35.1364860534668],[78.0 ,  42.0],[83.24402618408203 ,  42.74453353881836],[87.65054321289062 ,  49.93892288208008],[96.60196685791016 ,  56.196083068847656],[64.0 ,  63.5],[56.60392379760742 ,  77.7088394165039],[52.529544830322266 ,  87.38911437988281],[56.33842468261719 ,  133.05462646484375],[28.13336753845215 ,  141.24874877929688],[92.35956573486328 ,  162.5691375732422],[92.3597640991211 ,  162.56907653808594],[74.85120391845703 ,  176.6861572265625],[74.85113525390625 ,  176.68621826171875],[13.125309944152832 ,  193.94252014160156],[5.770334243774414 ,  203.18338012695312],[53.69950485229492 ,  204.85531616210938],[40.78936004638672 ,  216.82749938964844],[40.78936004638672 ,  216.82748413085938],[31.93363380432129 ,  226.21311950683594]
[51.01914978027344 ,  96.54367065429688],[64.58881378173828 ,  18.895553588867188],[57.42510986328125 ,  24.50724220275879],[44.39024353027344 ,  35.39024353027344],[40.08280944824219 ,  50.217777252197266],[28.24673080444336 ,  56.60993576049805],[70.37662506103516 ,  112.73433685302734],[68.27046203613281 ,  120.277587890625],[63.0 ,  128.0],[59.506004333496094 ,  134.49176025390625],[57.912811279296875 ,  140.1144561767578],[57.912776947021484 ,  140.1145782470703],[48.28165054321289 ,  160.71188354492188],[29.34217643737793 ,  171.46176147460938],[39.234439849853516 ,  175.63552856445312]
[53.44295120239258 ,  80.45890045166016],[31.878400802612305 ,  36.98210144042969],[61.55157470703125 ,  45.817745208740234],[21.50015640258789 ,  46.77574920654297],[31.99724769592285 ,  58.724266052246094],[62.28844451904297 ,  65.40391540527344],[27.399763107299805 ,  71.50436401367188],[70.93513488769531 ,  79.52789306640625],[24.311954498291016 ,  82.2379150390625],[43.114051818847656 ,  84.16472625732422],[61.84638977050781 ,  111.84794616699219],[92.01512908935547 ,  125.3649673461914],[72.55418395996094 ,  128.87881469726562],[85.0 ,  129.0],[79.12420654296875 ,  136.2611083984375]
[42.374847412109375 ,  53.64031982421875],[65.28099060058594 ,  21.999576568603516],[61.5 ,  27.5],[46.483890533447266 ,  32.071876525878906],[74.4997787475586 ,  35.93266677856445],[40.65217208862305 ,  42.65217208862305],[68.5 ,  41.0],[58.618228912353516 ,  52.48365020751953],[22.664758682250977 ,  52.443294525146484],[60.7569580078125 ,  60.5743408203125],[4.970219612121582 ,  63.490386962890625],[33.28571319580078 ,  64.85713958740234],[53.35216522216797 ,  67.77275848388672],[11.542452812194824 ,  71.16974639892578]
[45.76626968383789 ,  65.96114349365234],[20.430950164794922 ,  40.94158172607422],[50.72780990600586 ,  47.30580520629883],[14.15085220336914 ,  48.901119232177734],[83.22480773925781 ,  60.578346252441406],[45.76628494262695 ,  65.96113586425781],[67.87434387207031 ,  63.26443862915039],[51.0 ,  63.0]
[54.1077766418457 ,  78.01963806152344],[93.43506622314453 ,  44.52740478515625],[76.13028717041016 ,  51.29530715942383],[67.63697814941406 ,  57.602569580078125],[63.76154327392578 ,  63.12921142578125],[72.5 ,  64.63636016845703],[113.07228088378906 ,  67.85314178466797],[63.55915069580078 ,  78.0946044921875],[2.723491668701172 ,  77.35598754882812],[45.02177429199219 ,  75.82258605957031],[54.1032600402832 ,  78.02133178710938],[54.10735321044922 ,  78.01980590820312],[34.08110046386719 ,  84.0873794555664],[39.25006866455078 ,  88.97962951660156],[23.11732292175293 ,  94.60295104980469],[32.60581970214844 ,  96.15714263916016]
[57.50132369995117 ,  37.40591812133789],[33.84920120239258 ,  18.02021026611328],[70.57250213623047 ,  18.364004135131836],[16.558992385864258 ,  21.1656494140625],[33.849178314208984 ,  18.020217895507812],[43.728946685791016 ,  20.116369247436523],[80.0 ,  22.0],[102.20626068115234 ,  28.78276252746582],[80.0 ,  29.5],[48.20625686645508 ,  32.85561752319336],[63.32143020629883 ,  37.98214340209961],[16.54036521911621 ,  39.056644439697266],[29.17662239074707 ,  37.15503692626953]
[48.76099395751953 ,  53.536293029785156],[44.79545593261719 ,  51.8636360168457],[12.37851333618164 ,  49.14142990112305],[7.42754602432251 ,  57.705589294433594],[76.7065658569336 ,  55.143333435058594],[19.954635620117188 ,  66.0662612915039],[40.876399993896484 ,  68.0652084350586],[47.951698303222656 ,  73.5445327758789]
[57.90271759033203 ,  67.76526641845703],[16.775861740112305 ,  36.75862121582031],[23.0 ,  37.0],[23.557106018066406 ,  49.71876907348633],[46.730018615722656 ,  50.17962646484375],[40.4101676940918 ,  50.256561279296875],[27.6863956451416 ,  56.833316802978516],[49.728084564208984 ,  57.372703552246094],[38.56776809692383 ,  68.63665008544922],[57.90275955200195 ,  67.76541900634766],[70.103271484375 ,  69.98876190185547],[46.588233947753906 ,  79.05882263183594],[76.76941680908203 ,  76.2298583984375],[84.77320098876953 ,  82.53022766113281],[48.03927230834961 ,  87.8995132446289],[72.88936614990234 ,  93.05752563476562],[98.06268310546875 ,  93.5694351196289],[95.27537536621094 ,  106.23883056640625]
[58.55055618286133 ,  79.8910903930664],[25.5466365814209 ,  35.8796272277832],[17.93980598449707 ,  38.063255310058594],[34.07498550415039 ,  40.84943389892578],[39.846832275390625 ,  48.1187629699707],[47.04457473754883 ,  51.66734313964844],[52.47782897949219 ,  58.746402740478516],[24.602123260498047 ,  58.3510627746582],[35.711734771728516 ,  74.59144592285156],[54.99031066894531 ,  73.31620025634766],[40.31999969482422 ,  80.08000183105469],[64.5 ,  80.0],[71.3570327758789 ,  79.71393585205078],[42.2440071105957 ,  86.4336166381836],[39.43287658691406 ,  96.02383422851562],[85.30941772460938 ,  96.63890838623047],[58.35600280761719 ,  98.48464965820312],[58.35601806640625 ,  98.48464965820312],[48.23969268798828 ,  101.58397674560547],[58.35601806640625 ,  98.48464965820312],[72.75316619873047 ,  108.8570327758789],[95.9776611328125 ,  108.98963928222656],[72.96842193603516 ,  109.04412841796875],[80.0 ,  113.0],[90.2820053100586 ,  122.77742767333984],[103.60636138916016 ,  119.72999572753906],[100.3394775390625 ,  130.74032592773438],[95.0 ,  129.0]
[66.60311126708984 ,  113.39937591552734],[54.34566116333008 ,  36.50419235229492],[76.13003540039062 ,  43.07981491088867],[43.54005813598633 ,  46.607215881347656],[38.28227996826172 ,  53.717124938964844],[74.7051773071289 ,  94.8464584350586],[32.34347915649414 ,  98.5422134399414],[80.34437561035156 ,  105.695556640625],[16.696849822998047 ,  105.39811706542969],[80.3443832397461 ,  105.695556640625],[77.44060516357422 ,  112.78387451171875],[14.571464538574219 ,  121.55236053466797],[26.399999618530273 ,  124.5999984741211],[72.34524536132812 ,  122.89773559570312],[33.17362976074219 ,  128.42127990722656],[75.0 ,  129.0],[40.9460334777832 ,  138.9774627685547],[79.1076889038086 ,  138.60125732421875],[44.0729866027832 ,  146.915283203125],[86.63191986083984 ,  152.25140380859375],[86.5882339477539 ,  158.94117736816406],[54.44627380371094 ,  161.91058349609375],[65.82292938232422 ,  181.06919860839844],[99.41732788085938 ,  183.90077209472656],[72.48844909667969 ,  189.0447540283203]
[55.80411148071289 ,  60.938262939453125],[15.699380874633789 ,  41.91863250732422],[53.12682342529297 ,  47.27412414550781],[8.585350036621094 ,  53.167640686035156],[84.78408813476562 ,  54.4567985534668],[91.0 ,  58.0],[35.700523376464844 ,  64.53336334228516],[100.97755432128906 ,  67.75909423828125],[73.15377807617188 ,  68.28771209716797],[64.0 ,  69.0],[48.979061126708984 ,  75.30252075195312]
[60.31818771362305 ,  87.77708435058594],[23.417089462280273 ,  56.0782470703125],[10.87893295288086 ,  58.839141845703125],[15.0 ,  65.0],[23.999208450317383 ,  72.46965026855469],[40.17381286621094 ,  70.0918197631836],[45.753910064697266 ,  70.47109985351562],[54.77695846557617 ,  81.5660171508789],[28.21034049987793 ,  75.71226501464844],[54.776973724365234 ,  81.56602478027344],[37.62224197387695 ,  86.3951416015625],[60.31810760498047 ,  87.77685546875],[70.2152328491211 ,  88.36760711669922],[46.5 ,  96.0],[82.5130386352539 ,  97.87995910644531],[64.72086334228516 ,  107.83946990966797],[95.27338409423828 ,  108.81663513183594],[47.609859466552734 ,  110.14096069335938],[70.52106475830078 ,  110.32025909423828],[80.0 ,  116.0],[89.02428436279297 ,  123.73835754394531],[104.66336822509766 ,  117.77344512939453],[89.02632141113281 ,  123.73960876464844],[99.3414077758789 ,  131.17898559570312]
[61.4868049621582 ,  109.41344451904297],[87.70967864990234 ,  38.625858306884766],[96.4366226196289 ,  41.161930084228516],[107.62449645996094 ,  45.38962173461914],[78.64474487304688 ,  53.087223052978516],[75.24482727050781 ,  58.11866760253906],[99.76964569091797 ,  63.267173767089844],[71.07250213623047 ,  62.59637451171875],[68.18563842773438 ,  70.14552307128906],[60.64259719848633 ,  77.85639190673828],[93.4000015258789 ,  75.4000015258789],[58.385704040527344 ,  83.03704833984375],[89.71723937988281 ,  88.98143005371094],[56.599998474121094 ,  90.5999984741211],[45.02183151245117 ,  93.20011138916016],[51.087154388427734 ,  93.42312622070312],[35.861942291259766 ,  100.72147369384766],[84.85535430908203 ,  99.48873901367188],[35.86184310913086 ,  100.7214584350586],[82.0 ,  106.0],[79.41419219970703 ,  115.37037658691406],[80.0 ,  122.0],[82.25396728515625 ,  132.1548614501953],[73.5 ,  134.5],[31.154273986816406 ,  135.4073028564453],[72.69703674316406 ,  136.43788146972656],[57.294090270996094 ,  152.496826171875],[25.2432804107666 ,  149.36392211914062],[55.70318603515625 ,  157.29896545410156],[48.5 ,  165.5],[19.0 ,  176.0],[43.456363677978516 ,  182.3157958984375],[14.304335594177246 ,  182.43016052246094],[36.0 ,  184.5],[20.245092391967773 ,  195.10902404785156]
